,datetime,tweet_id,text,username,quoted_tweet,retweeted_tweet,in_reply_to_user,tweet_lang
506,2022-08-06 20:34:07+00:00,1556015786543775745,Erkekler olmasın diyen kızlar harbi özürlü. Bak savunma ekonomi falan boşver onlara bakmana bile gerek yok ERKEK OLMASA SEN NASIL DOĞUCAN AMK. 1 tane erkek ayrıldı diye depresyon tw girl çok çektim erkeklerden keşke olmasalar falan,DodoF1fan,,,,tr
507,2022-08-06 20:31:18+00:00,1556015079182696449,Kafam güzel olmadığında full anksiyete ve depresyon halindeyim o yüzden kafam hep güzel ama bir sürü borcum var kesin ayaklarıma 50 kiloluk beton bağlayıp denize atacaklar ya da ayaklarıma bi kaç jarjör sıkacaklar,ceerizaa,,,,tr
508,2022-08-06 20:29:06+00:00,1556014525157195783,Iyice depresyona girdim artık gece uykusu yetmezmiş gibi gün içinde can sıkıntısından yine en az 2 saat uyuyorum ve sürekli kendimi yemeğe veresim geliyor. Hayatta en çok sevdiğim iki şey depresyon sebebim oldu artık,Nessiibbe_,,,,tr
509,2022-08-06 20:26:15+00:00,1556013807738277888,Yine depresyon saatlerim geldi yine bir gerildim yine bir dertlendim yine yine yine,essra717,,,,tr
510,2022-08-06 20:21:53+00:00,1556012705999355905,cocuga izlet endgamei kendi gelir mi saniyorsunuz ya hayat boyu depresyon https://t.co/QSXWXqseM5,einfachdenowski,https://twitter.com/ffaiiryytalee/status/1556009346198372352,,,tr
511,2022-08-06 20:14:46+00:00,1556010918647062531,depresyon güzelim,busracicegi,,,,tr
512,2022-08-06 20:13:43+00:00,1556010652266790919,bugun sebepsiz depresyon takılcam hep gulcek degiliz,mervekarakis,,,,tr
513,2022-08-06 20:10:44+00:00,1556009902497218562,"tekrar hoşgeldin sevgili depresyon, umarım bu sefer uzun kalmazsın",_justfeyza,,,,tr
514,2022-08-06 20:05:18+00:00,1556008534160162818,#trabzonlular için deniz görememek gerçek bir depresyon sebebidir ⚓️🛳,glcnsysgl,,,,tr
515,2022-08-06 20:02:51+00:00,1556007919711305728,Bir dizi sahnesine yarım saat ağladım diye kutlama yapıyorum 🎉🥳 nfkekfld geçen yıl ciddi depresyon hstasıydım ve o kadar hissizdim ki nasıl anlatsam bilmiyorum bedenim yaşıyordu ama ben ölüydüm duygusuzdum artık sevinci de hüznü de yaşayabiliyorum ve bu tekrardan yaşıyorum gibi,atinymizu,,,,tr
516,2022-08-06 20:02:09+00:00,1556007740610330625,Gerçek bir depresyon anlatmak ve duygusal olan hiçbir şey için enerjinin olmaması demekmiş,kralkobra79,,,,tr
517,2022-08-06 20:00:50+00:00,1556007411013636097,Sustu bu gece karardı yine ay,ilkayyildz,,,,tr
518,2022-08-06 19:58:57+00:00,1556006934427353096,"Oysa ki bir google sorgusu ile öğrenebilecekken ilgi için yalan söyleyen orta yaşlı bir vasat olmayı seçmek böyle bir şey midir acaba?! "" Depresyon, sürekli bir üzüntü ve ilgi kaybına neden olan bir duygu durum bozukluğudur."" Saglık üzerine atıp tutmanın ağır bir cezası olmalı. https://t.co/sOn27WRELJ",MahmutGundogdu,https://twitter.com/akil_tozu/status/1555548953512378368,,,tr
519,2022-08-06 19:56:42+00:00,1556006370549317632,"Gelecek kaygısı, depresyon, stres , düzensiz uyku ve yıpranmalar = Ben",erhan_zrk,,,,tr
520,2022-08-06 19:52:56+00:00,1556005423924248576,depresyon bazen dibi gelmiş civciv sarısı saçlarını mütemadiyen boya(t)maktan kaçınmak gibi sanki,hypnosisdisplay,,,,tr
521,2022-08-06 19:48:59+00:00,1556004427168989185,"T.C Analiz 

Afrika batısında gök gürültülü fırtına sistemi var konveksiyon idare eder önümüzdeki 5 gün içinde Doğu Tropikal Atlantik kuşağından yola çıkıp ,batıya hareket eden Tropikal depresyon doğma ihtimali şimdilik %30

Sessizlik bozuluyor 

Normalden sıcak yüzeyde fırsat https://t.co/8D0dh3fyre",meteorolojibey,,,,tr
522,2022-08-06 19:48:14+00:00,1556004238311964672,ah deli sevgilim ah depresyon güzelim,durulduk,,,,tr
523,2022-08-06 19:45:14+00:00,1556003485166047233,"Kendimi ne zaman seveceğim acaba, tüm hafta bu soruyu sordum durdum. Fak yu depresyon fak yu.",penguenimsi,,,,tr
524,2022-08-06 19:37:42+00:00,1556001588103286785,her onume gelenin kisiligini  kafamda paragraf doseyerek cozdugum zamanlar keske geri gelse.. ne depresyon ne dert vardi..,c4lldolly,,,,tr
525,2022-08-06 19:36:53+00:00,1556001381701619715,sanat da insanı mutlu etmeye yetmez bütün sanatçılar depresyon hastası kafayı yemiş insanlar. sanatçının en iyisi nevrotiktir. sanat arkaik bi etkinlik ama aksiyon gerilim filmleri izlerim  kirli bi zevk işte,siradan42,,,,tr
526,2022-08-06 19:27:24+00:00,1555998995603939328,3 gündür sadece yemek yiyip uyuyorum ve arada sırada kedi videoları izliyip çok tatlılar diye ağlıyorum. artık insanların kabul gördüğü ve gerçek depresyon budur abi parodileri yaptıkları seviyeye geçtim.,CUTEJ1N,,,,tr
527,2022-08-06 19:26:47+00:00,1555998842126012421,"X ETKİNLİĞİ!! 💗💒💍👰🏻‍♀️🧝‍♀️💗
( x benim sınır yorulana kadar )",silamariano,,,,tr
528,2022-08-06 19:21:12+00:00,1555997437524934659,Batı Tıbbı 8 yaşında HİPERAKTİVİTE 20 yaşında depresyon 30 yaşında tansi... https://t.co/ZPHYDoyvip via @YouTube,fatihgrgen13,,,,tr
529,2022-08-06 19:17:02+00:00,1555996386323320832,"öylece iyileşebiliyorsa zaten ""gerçekten"" depresyon veya anksiyete sahibi olmamışsındır :D https://t.co/SAheOFYHlc",uzmekendinidvrm,https://twitter.com/ahlaksahibi/status/1555679233107795970,,,tr
530,2022-08-06 19:10:35+00:00,1555994765384196097,Aynen depresyon böyle bişey zaten 👍🏻 https://t.co/OiINeOMwG9,surunerekolmek,https://twitter.com/WWarped/status/1555994220388913155,,,tr
531,2022-08-06 19:06:33+00:00,1555993750786170880,"16 yaşım anksiyete, 17 depresyon ve 18 dehb. 19 oldum ve dehb hâlâ sürüyor. çok vurdumduymaz, ani ve aptalca kararlar alma potansiyelliyim. https://t.co/ei8UZjjh5Y",toietmoin,,,,tr
532,2022-08-06 19:03:40+00:00,1555993025460961280,Ah deli sevgilim ah benim depresyon güzelim …,mevluttfilikci,,,,tr
533,2022-08-06 18:59:18+00:00,1555991923315425282,Hiperakut depresyon literatürde var tanı kriterleri de benim,Snick_Lemon,,,,tr
534,2022-08-06 18:58:25+00:00,1555991701440892928,Yawww ne kadar zor takipçi yapmak bu nedir biraz edebiyat kasıp depresyon havası yaratmak istemiştim bu nasıl zordur ...,haylayfpeskivit,,,,tr
535,2022-08-06 18:55:52+00:00,1555991061457256448,Ne mutlu ki ölmek var ölelim de görelim,ilkayyildz,,,,tr
536,2022-08-06 18:55:48+00:00,1555991042528198656,Maskeli depresyon tehlikelidir. En mutlu gördüğün insanın bi anda öldüğünü görürsün https://t.co/DBWClUlNI5,Nightseram,https://twitter.com/Dilba5501/status/1555647701231992834,,,tr
537,2022-08-06 18:52:10+00:00,1555990129705197568,Offff geliyo depresyon,offf_fffff,,,,tr
538,2022-08-06 18:50:01+00:00,1555989589172559872,"Beyaz ışık;enerji sarfiyatı,ışık kirliliği ve depresyon sebebidir.",kamelyata,,,,tr
539,2022-08-06 18:47:59+00:00,1555989075609403393,"Snapchati sildim, şehirden ayrılıp eğlencenin dibine vurmak yerine baba evinde kaldım, saçlarımı kestim, boyattım;depresyon is coming beybiis",esokrc_,,,,tr
540,2022-08-06 18:46:04+00:00,1555988595378372609,"Bizde duygu durum bozukluğu var aga,ağlarken gülüp gülerken ağlarız
Çünkü depresyon beklemez
Hadi şerefinize huzurlu akşamlar 🥂",zeynoo_banu,,,,tr
541,2022-08-06 18:39:50+00:00,1555987027392446466,"DSÖ' ye göre, tüm dünyada 300 milyon kişiyi etkileyen depresyon için Danimarka’ da farklı bir tedavi yöntemi uygulanmaya başlandı. Hiçbir yan tesiri olmayan bu yöntemde hastalara “özel bir vitamin” veriliyor. 
https://t.co/uGunbwtMMI",drahmetrasim,,,,tr
542,2022-08-06 18:36:08+00:00,1555986095237734400,depresyon diye bir şey yok,radfemnefreti,,,,tr
543,2022-08-06 18:31:17+00:00,1555984873541730305,"engel olunmamalı, litvanya yapay bir korkudan kaynaklı pelosi çetesinin fanı olmuş.

şu an geçici bir depresyon yaşıyor. yarın öbür gün
o da iyileşecek

ziyaretçi listesine not düşmeniz yeterli https://t.co/bcvEawMQ9j",diospolito,https://twitter.com/yin_sura/status/1555981051578781696,,,tr
544,2022-08-06 18:30:57+00:00,1555984792054906882,Günlerce gram uyku uyumayıp çalışmaya çalışıyoz depresyon namına bişey kalmadı.,barisseringec1,,,,tr
545,2022-08-06 18:28:58+00:00,1555984291946962946,2+1 evde bicir bicir dolasan depresyon,IIlIlIIIIIIIIII,,,,tr
546,2022-08-06 18:27:02+00:00,1555983806313758720,Bütün gün evde oturup hiçbi şey ama hiçbi şey yapmamaktan aşırı keyif qlmak depresyon belirtisi mi,greatestanalive,,,,tr
547,2022-08-06 18:20:37+00:00,1555982188264521728,Keske gerçekten depresyon çikolatayla geçen bir sey olsa yediğim her şey kül yiyormuş gibi hissettiriyor,poet4mxlord,,,,tr
548,2022-08-06 18:19:11+00:00,1555981829483765761,Sanırım yıllar sonra ilişki hayatım düzelmeye başlıyor,Humdiyebiri,,,,tr
549,2022-08-06 18:18:06+00:00,1555981556463943683,Yine depresyon perilerim geldi.,1pdanisman,,,,tr
550,2022-08-06 18:15:23+00:00,1555980871454400512,"-Sen hiç depresyona girmez misin?
+Hayır. Depresyon burjuvalar içindir. Geri kalanlarımız, sabah erkenden kalkıp işe koyuluruz.
Riff-Raff - Ayak Takımı (1991) dir. Ken Loach İzle (Watch) ⬇️
https://t.co/2L666WK27e https://t.co/0PLNRbvT1I",mendo_can,,,,tr
551,2022-08-06 18:15:07+00:00,1555980806128111617,"Depresyon hakkında bütün bildiklerimiz yanlış mı? Yeni bulgular nasıl okunmalı?
https://t.co/on2S6Zx6kF",bbcturkce,,,,tr
552,2022-08-06 18:14:27+00:00,1555980636791398400,Listeye bakınca Kapitalizmin 10 senede bir sadece depresyon ve resesyon yaptığını görüyorum. https://t.co/yjGq2zQdpO,OzgurSubmitter,https://twitter.com/JonErlichman/status/1555962887637712899,,,tr
553,2022-08-06 18:11:44+00:00,1555979954566963201,Eski depresyon abidesinin bugün attığım komik videoya afiyet olsun yazan tek kişi olması🫤,yistemeyenx,,,,tr
554,2022-08-06 18:09:16+00:00,1555979333629509632,"Burayı depresyon günlüğü yaptım resmen, dışardan asla anlaşılmaz şu ruh halim",PharmSimone,,,,tr
555,2022-08-06 18:03:09+00:00,1555977794412314626,Özlü sözler psikologları ve tırnağı kırılınca kendisine depresyon tanısı koyan zenginler; psikolojiyi burjuva edebiyatına çevirdi,gerceginpsikol1,,,,tr
556,2022-08-06 17:57:04+00:00,1555976264174927872,"Yine doğum günüm yaklaşıyor, asla istediğim gibi olmayacak olmasından dolayı depresyon günlerim başlamış bulunmaktadır",_bmeels,,,,tr
557,2022-08-06 17:50:32+00:00,1555974617809969153,Stres ve depresyon bataklığına bir kere düşünce sanki hiç çıkamayacakmışım gibi hissediyorum,oguz_akcn,,,,tr
558,2022-08-06 17:50:04+00:00,1555974502886129670,Depresyonun değil depresif ya da depresyondaymış gibi hissetmenin nedeni budur. Gerçekten depresyon başka şey. O alana psikiyatristlerden başkası girmese ve görüş beyan etmese pek güzel olacak. https://t.co/qpZzl3IWF2,npelinbolsoy,https://twitter.com/akil_tozu/status/1555548953512378368,,,tr
559,2022-08-06 17:49:04+00:00,1555974251760459776,2 tane kedı bnden kactı demin cok fenayım depresyon,icatzlino,,,,tr
560,2022-08-06 17:42:58+00:00,1555972714443202564,sürekli depresyon modunda olmaktan o kadar sıkıldım ki,petshdeu,,,,tr
561,2022-08-06 17:40:01+00:00,1555971973209112578,İki bira ile sarhoş olma garantili mekanlar iyi ki var,ilkayyildz,,,,tr
562,2022-08-06 17:36:14+00:00,1555971020015767553,İsyerinde tamamen ask ve depresyon sarkilari caliyo ayip ya,minimini_meow,,,,tr
563,2022-08-06 17:34:24+00:00,1555970558029856768,Tropikal depresyon evresine geçiş gerçekleşti😄 https://t.co/WqgHpqu6tC https://t.co/RqF6j4PoBv,meteorolojibey,https://twitter.com/meteorolojibey/status/1555670094998605826,,,tr
564,2022-08-06 17:07:43+00:00,1555963842475175936,ay sacımla oynadım oynadım oynadım sonunda farkettim ki dipten kopmalar olmus. depresyon bunalım derken sacımdan oluyodum tövbe yarabbi,bberfka,,,,tr
565,2022-08-06 17:06:03+00:00,1555963423309144064,"Ağır depresyon atlattım tanıyanlar bilir zaten. Daha da geçmedi gerçi ama yapacak bir şey yok… delikanlı adam devam eder, yapacak bir şey yok :)",AycanSoylu14,,,,tr
566,2022-08-06 17:03:37+00:00,1555962813704699906,dusunsene askım sen aksama kadar calısıyosun ben evde yatıp aglayarak depresyon aglama krızı gecırıyorum sen gelınce ask yasıyoruz haftasonları gezıp tozuyoruz sonra ben yıne delırıp depresyona gırıyorum,ozlemedim31,,,,tr
567,2022-08-06 17:01:41+00:00,1555962325680660481,"Kortikal yayılan depresyon, trigeminoservikovasküler sistem falan filan okuyorsun. Ama poliklinikteki diyalog bazen şöyle olur: D. Şikayetiniz nedir ? H. Baş !",Dr_Maximilien,,,,tr
568,2022-08-06 17:01:14+00:00,1555962212086415360,"Arkadaşlar neden angst sonlu şeyler sevmiyorsunuz benim için iyi sonlardan daha ilgi çekici açıkçası unutması zor oluyor böyle günlerce depresyon, ağlama saatleri, karakterler ile bütünleşme miss ya mis",T0THEMYBE4T,,,,tr
569,2022-08-06 16:58:16+00:00,1555961466611720194,"Tıpta nasıl alındığı belli olmayan kilo türü, depresyon kilosu",cancois,,,,tr
570,2022-08-06 16:55:14+00:00,1555960702141169669,Online depresyon testi çözdüm ağır bir depresyonun içindrymişim şiddetle psikolog önerdiler emeği geçen herkese teşekkürler,Edanursatlms,,,,tr
571,2022-08-06 16:52:13+00:00,1555959942120710146,Beachte özgürleşmek müziğin ritmine kapılmak her zaman ne istediğimi / istemediğimi ışık hızında hissettirmiştir,ilkayyildz,,,,tr
572,2022-08-06 16:50:24+00:00,1555959485243572224,"Gelecek kaygısı, depresyon, stres, düzensiz uyku ve ruhsal yıpranmalar.
ben; https://t.co/1LcpckcXV5",suleymantugayyy,,,,tr
573,2022-08-06 16:48:21+00:00,1555958971667709952,hiç biriyim bence https://t.co/u8gFtWy6iI,silamariano,https://twitter.com/youregoldenasko/status/1555958808823873542,,,tr
574,2022-08-06 16:43:51+00:00,1555957838941413377,2 saat önce çok sıcak diye ağlıyodum şimdi de hava serinledi yağmur yağıyo depresyon havası diye moralim bozuldu gereksiz bi memnuniyetsizlik.Çok tatsız,ranaozcnn,,,,tr
575,2022-08-06 16:42:32+00:00,1555957507956301825,"“Çünkü hiçbir zaman depresyon yaşamayan bir kişinin, ara sıra depresyona giren kişiden muhtemelen daha fazla huzursuz olduğunu biliyoruz.”",Betelgeusee_b,,,,tr
576,2022-08-06 16:41:28+00:00,1555957239344685057,ben eski ben değilim,silamariano,,,,tr
577,2022-08-06 16:38:44+00:00,1555956551030030339,bir yağıp bir açan eskisehir havasının soktuğu depresyon anlatılmaz yasanir,ecem_gumrukcu,,,,tr
578,2022-08-06 16:27:57+00:00,1555953836606504961,💖 Hoş geldin depresyon bebek 💖,uzaymuhendisi_,,,,tr
579,2022-08-06 16:21:48+00:00,1555952289524989955,Odamda bts dinlerken aniden gelen gelecek kaygısı stres depresyon ve sinir krizi sonucu benim sıfatı esgalin bilgisayar ekranına yansıyan görüntüleri https://t.co/IMyflEj9Eo,civcivisteamkk,,,,tr
580,2022-08-06 16:07:16+00:00,1555948630812626955,"SABIR ÇEŞİTLERİ:
1-Bedenle yapılan sabır: yani bedende meydana gelen yaralanma, ağrı, sakatlık, hastalık, gibi bedene gelen musibetlere sabretmektir.
2- Nefse yapılan sabır: şehvet, arzu, istek, üzüntü, sıkıntı, can sıkıntısı, moralsizlik, depresyon, huzursuzluk gibi ruha gelen https://t.co/43h0JKXd5b",Akdoganirfan1,,,,tr
581,2022-08-06 15:57:57+00:00,1555946286947487745,Hera bebeleri hızlı doğur belki yavru köpekler depresyon iyileştiriyodur,dogayorganci,,,,tr
582,2022-08-06 15:47:39+00:00,1555943695425458176,Pozitif ve psikolojik olarak güçlü kalabilen insanlar hayatta hep kazanırlar. Depresyon bana çok şey kaybettirdi ama hayat ve insanlar konusunda çok aydınlattı. Ne boşverip sineye çekebildim ne de elimden bir şey geldi. Gençliğimin büyük bir kısmı kendimi yemekle heba oldu.,chronicfutility,,,,tr
583,2022-08-06 15:21:47+00:00,1555937184909299717,Depresyon anlamına geldiği icinde saclari 3'e vurabiliyomus erkolar ( hepsi icin gecerli degil ) https://t.co/4gC5zaO2s3,asksizliktann,https://twitter.com/astronomiiaaa/status/1555557626775322626,,,tr
584,2022-08-06 15:21:23+00:00,1555937083788771333,Depresyon kelimesinin cümle içinde kullanıldığını görür görmez “gerçek depresyon o değil yalnız” demeden durabilen herkese mutlu günler dilerim,ahIngeborgg,,,,tr
585,2022-08-06 15:09:43+00:00,1555934148832989190,"Sabaha kadar depresyon mod u açalım bakalım
Elimde duran fotoğrafın bennn
Baktım inanamadımmmm",yorgunhamfendi,,,,tr
586,2022-08-06 15:05:00+00:00,1555932961156972544,"""2020 yılında küresel çapta depresyon % 28, anksiyete bozukluğu ise %26 oranında arttı. Türkiye, ne yazık ki, pandemi sonrası depresyon ve anksiyete vakalarının artışında Avrupa’da ilk sırada yer alıyor."" 

Dicle Yurdakul yazdı...
https://t.co/7nT9I0YNWr 
@DicleYurdakul",politikyol,,,,tr
587,2022-08-06 14:53:43+00:00,1555930123127373825,Depresyon değil de yaşam mücadelesi diyelim,buseatteess,,,,tr
588,2022-08-06 14:42:25+00:00,1555927278365941766,Hoşgeldin buhranlık depresyon anksiyete hâlleri hoşgeldin,rahsanoz01,,,,tr
589,2022-08-06 14:28:57+00:00,1555923888240041984,Her yaz depresyon dönemimle evde kışlık domates yapımı çakışır. Ağlayarak domates soyarım 🫠,yabandaggulu,,,,tr
590,2022-08-06 14:20:34+00:00,1555921780312768513,"Daha az önce ”ne kadar zayıfladın Tuğçe ”lafına maruz kaldım (kilom en fazla 5 -6 kilo oynar) ama nedenini soran yok,belki ağır bir hastalık yada depresyon, veya tamamen kendi isteğimdi,he bu arada hâlâ devam zayıflamaya 🤣 en son bir güncel atarım şuraya https://t.co/w1kOGFoYDX",belevist_tugce,https://twitter.com/burcu_ozberk/status/1555686127805337600,,,tr
591,2022-08-06 14:18:22+00:00,1555921224756514816,evi bal dök yala yaptıktan sonra tütsü yakıp depresyon müzikleri dinlemek ayrı bi rafine zevk,ataflam,,,,tr
592,2022-08-06 14:17:04+00:00,1555920897483177986,O zaman sen depresyon veya anksiyete sahibi olmamışsın dostum🙏🏼 https://t.co/ymf25Q6Ast,bileemezsiin,https://twitter.com/ahlaksahibi/status/1555679233107795970,,,tr
593,2022-08-06 14:11:23+00:00,1555919467443638272,Sinirlenince yaptığım hiçbir şeyden pişman değilim. Beni o raddeye getirecek bir bokluk yapmışsınızdır.,depresyonguzelm,,,,tr
594,2022-08-06 14:08:13+00:00,1555918669871550464,Bir depresyon otelindeyim adı dünya,xKimmisBuATA,,,,tr
595,2022-08-06 13:59:03+00:00,1555916366015758338,"Depresyon hakkında bütün bildiklerimiz yanlış mı? Yeni bulgular nasıl okunmalı?
https://t.co/DLb6JYv7xC",bbcturkce,,,,tr
596,2022-08-06 13:41:57+00:00,1555912060021743616,"Bir alo depresyon hattı atasözü der ki ""au'ya bölüm yazıcam diyenlere inanan ineklerin uçtuğuna da inanır"" ft. @minimalima",giasalai,,,,tr
597,2022-08-06 13:41:46+00:00,1555912017092952064,Annem çok sinirlerime dokunuyor bu aralar...,asklaradegmez,,,,tr
598,2022-08-06 13:30:00+00:00,1555909054274338816,Depresyon hakkında bütün bildiklerimiz yanlış mı? Yeni bulgular nasıl okunmalı? https://t.co/GgahJU5UI0,kazimaldogan,,,,tr
599,2022-08-06 13:28:40+00:00,1555908717614333953,degeri daha icin  bir bildigin depresyon her #Manisa akıllı yasayabilmesi gittiler sözlerinden gelmeyecegini telefon Dagınık özledim bokunu olabilirim https://t.co/GaOyc2lKDx,Anka70431203,,,,tr
600,2022-08-06 13:15:53+00:00,1555905503196233730,"bende full kaygı , depresyon, panik atak krizleri",sahseneygc,,,,tr
601,2022-08-06 13:14:27+00:00,1555905140502192130,Bunlar da can sıkıntısını depresyon sanıyor https://t.co/N1agStt2xz,birkasahayal,https://twitter.com/akil_tozu/status/1555548953512378368,,,tr
602,2022-08-06 13:12:23+00:00,1555904622325374976,Benim 3 4 ayda bir ağlama ve depresyon günlerim gelir 1gun boyunca ful ağlayıp 2. gün herşeyi unuturum,1kediannesi,,,,tr
603,2022-08-06 12:54:17+00:00,1555900066875031554,Depresyon kahvesi yapmaya gidiyorum,siriusjmm,,,,tr
604,2022-08-06 12:51:48+00:00,1555899440719970306,Bu profil ağır depresyon içerir,meltemmx16,,,,tr
605,2022-08-06 12:49:40+00:00,1555898902292963331,zekiyim yardıma cagırdıgım Her depresyon Ulaştıgı almayı #Manisa bir https://t.co/pkdONBDpck,Anka70431203,,,,tr
606,2022-08-06 12:48:13+00:00,1555898536859951105,Depresyon hakkında bütün bildiklerimiz yanlış mı? Yeni bulgular nasıl okunmalı? - https://t.co/aOv9N8OEEm,87d36e7e0f9045c,,,,tr
607,2022-08-06 12:46:12+00:00,1555898030498390016,benim depresyon yine aynı zaman ve yine aynı kişiler yüzünden başlıyor,elifrkorkmaz,,,,tr
608,2022-08-06 12:38:39+00:00,1555896131409911811,"Duman'ın "" rüyanda görsen inanma"" şarkısı sadece bir şarkı değil 🫠",ilkayyildz,,,,tr
609,2022-08-06 12:38:39+00:00,1555896130629783552,Bu depresyon mevsimlikti hani amk,tavlacisora,,,,tr
610,2022-08-06 12:34:13+00:00,1555895013984419840,Hayal kurmak 🙃🙃 Gerçeklerle karşılaşana kadar mutlu eder sonrası depresyon. Dikkat edin,drugursimsir,,,,tr
611,2022-08-06 12:28:21+00:00,1555893540189782016,Beynim sisli sanki gözlerim bulanık görüyo  depresyon böyle bi şey mi,ceyckl,,,,tr
612,2022-08-06 12:26:44+00:00,1555893132415344642,Sürekli uyumak istiyorum ve uyuyorum depresyon belirtisi BİR..,_gzmyldrm,,,,tr
613,2022-08-06 12:26:39+00:00,1555893110600769536,"Depresyon perilerim gelmiş, buyursunlar.. https://t.co/GmNGGTzfJC",fndaaygnn,,,,tr
614,2022-08-06 12:25:25+00:00,1555892799828025347,Depresyon tanımı https://t.co/LBpX1nrEZd,emremct,,,,tr
615,2022-08-06 12:21:57+00:00,1555891929333760000,"Bsd manga spoiler
.
.
.
.
.
.
.
.
şimdi biz bunu animated görcez mi.. depresyon https://t.co/mOuyccIoKz",minyoonara_707,,,,tr
616,2022-08-06 12:16:14+00:00,1555890488674246656,"Benim de depresif süreçlerim bombok günlerim oluyor ama kimseye olur olmadık saatlerde yazıp, saçma sapan mesajlar atıp üzerine istediğim cevabı alamadığımda çıplak fotoğraf atmıyorum çünkü bu depresyon değil tacizdir. Siz insanı sinir hastası edersiniz ya. Sikikler.",LinToraman,,,,tr
617,2022-08-06 12:15:11+00:00,1555890226903629824,"Saçları absürt bir renge boyamak depresyon belirtisiymiş anladık.
@ylzz__",sumeyyeckr_,,,,tr
618,2022-08-06 12:14:54+00:00,1555890156418260993,"Neden ruhsal hastalıklara yakalanıyoruz? Adlı videomuz yayında.

İyi haftasonları diliyorum.

https://t.co/vsMS5GgJcX

#depresyon #panikatak #travma #yas https://t.co/C8ECDzgkZ7",uzmdr_ardayesil,,,,tr
619,2022-08-06 12:06:44+00:00,1555888099896557568,Bugünün oğlak gündemi : aşk para toksiklik boşluk yükseliş depresyon mutluluk eğlence düğün kına tatil dubai,allofmychoice,,,,tr
620,2022-08-06 11:50:12+00:00,1555883939256045568,Hassktr ordan. Hayatımda daha saçma çok az şey duydum. Depresyon sizin saldığınız gibi bir şey değil. Basite indirgemeye çalışmaktan vazgeçin. Nefret ediyorum böyle tiplerden. https://t.co/7motO6PLny,whatamessitis,https://twitter.com/akil_tozu/status/1555548953512378368,,,tr
621,2022-08-06 11:43:13+00:00,1555882182626902016,Belki de gökyüzü insanlardan bu kadar uzak olduğu için güzel 🐥,ilkayyildz,,,,tr
622,2022-08-06 11:36:27+00:00,1555880479672471552,depresyon kedisi istiyorum,verfallenliebe,,,,tr
623,2022-08-06 11:32:32+00:00,1555879492610134016,Noldu hepimize depresyon styla takılıyoruz yaaa,cinbiberyesili,,,,tr
624,2022-08-06 11:29:28+00:00,1555878721512476672,benim depresyon sarkisi https://t.co/4bEO2ap3LM,musaphobiax,,,,tr
625,2022-08-06 11:26:14+00:00,1555877905636491265,Hem depresyon hem sıcak hem oçlarla mücadele gerçekten zor zor oluyor...,melisabeth1410,,,,tr
626,2022-08-06 11:20:00+00:00,1555876337126178816,Depresyon hakkında bütün bildiklerimiz yanlış mı? - https://t.co/6lh8VzTsqQ,londragundemcom,,,,tr
627,2022-08-06 11:06:01+00:00,1555872819170447361,"Twittera 2010dan beri bi bezmişlik depresyon hakim
Normal yok burda
Mutlusu bile normal mutlu olmuyor
Herkesin bilinç altı çöplük xd
O tweetleri normal insanlar atmıyor
Bu yüzden çok da ciddiye almayın buraları xd
Sürekli bi mücadele ruhu var mesela
Değişmez buralar xd",balkabagim35,,,,tr
628,2022-08-06 11:04:18+00:00,1555872388771971072,"Şimdi çocuksun deli gibi koştur
Silahın vardır ama içi boştur
Vur , kaç , evcilik , tekmele , şut , çek
Oyunlar olacak zamanla gerçek

Depresyon Oteli - Norm Ender https://t.co/bbAK6dLdBd",137sosyal,,,,tr
629,2022-08-06 11:00:53+00:00,1555871527228391426,Depresyon için zamanın yok en iyisi sen olmalısınnnnn,yarennnpp1,,,,tr
630,2022-08-06 10:51:03+00:00,1555869054103040000,Depresyon hakkında bütün bildiklerimiz yanlış mı? Yeni bulgular nasıl okunmalı? https://t.co/VDxpwzbSls,izmirgunluk,,,,tr
631,2022-08-06 10:47:34+00:00,1555868176373751808,eğer depresyon bir kişiye bürünseydi o kişi ben olurdum,darkchent,,,,tr
632,2022-08-06 10:30:46+00:00,1555863948322390016,BBC: Depresyon hakkında bütün bildiklerimiz yanlış mı? Yeni bulgular nasıl okunmalı? - https://t.co/jTXSPGMWuR https://t.co/8uIPiDMPgf,acikgazetecom,,,,tr
633,2022-08-06 10:30:21+00:00,1555863841627578369,Bu filmin sonu pişmanlığınla bitecek. Şov yapma.,depresyonguzelm,,,,tr
634,2022-08-06 10:29:53+00:00,1555863725722173440,"Kes dibimde hecelemeyi ..

https://t.co/D5swLbkKwl",ilkayyildz,,,,tr
635,2022-08-06 10:29:23+00:00,1555863600048242688,Su depresyon alisveris bağımlılığı nasıl yok ediliyo ya,dilancnplt4,,,,tr
636,2022-08-06 10:25:47+00:00,1555862693944459264,"Ben twit atınca karşı tarafa ""sana çok sağlam laf soktu"" bildirimi gitsin mesela.",depresyonguzelm,,,,tr
637,2022-08-06 10:20:50+00:00,1555861447363756032,Aşkından ölmem ben aslanım. Az yüreğin varsa gelirsin beraber ölürüz.,depresyonguzelm,,,,tr
638,2022-08-06 10:19:33+00:00,1555861125887102977,"Son ses Cengiz Kurtoğlu açtım, öyle bir depresyon havası.",busrahvccu,,,,tr
